,JPM,BAC,WFC,C,GS,MS,SP500_Return,FedRateChange
2010-11-02,-0.008733432871089401,0.004807876563191444,0.007706787443525458,-0.012368989857423707,-0.0028403890056196124,0.0015414185269123693,0.007729336064693736,0.0
2010-11-03,0.01047083343920187,0.004784563101786089,-0.0011675469919872733,0.020354347014760243,0.031595937054715036,0.02061919861986721,0.003671306443685746,0.0
2010-11-04,0.051597250337327975,0.03286709135990087,0.022856465810265902,0.053676599465083866,0.03747819525792945,0.03709612961048964,0.019099304409664532,-0.010000000000000009
2010-11-05,0.018783711886291965,0.03628518233396471,0.027739078606440322,0.028240813121085413,0.03392658425929171,0.06212345136880202,0.003915079053611362,-0.010000000000000009
2010-11-08,0.019231586010423872,-0.011198732299067721,-0.01099201175394642,-0.010559122317407145,-0.0025687366652405643,-0.0061795190743617135,-0.0021232098228606586,0.0
2010-11-09,-0.026539703099536696,-0.03203916155968197,-0.015785962333029327,-0.015172737197436727,-0.03325558801836146,-0.031837658706831806,-0.008084894540661062,-0.009999999999999981
2010-11-10,0.024155481525513913,0.02752466659239525,0.004014712375213315,0.01788462600714916,0.008700690145142966,0.015870971871978806,0.004366533579725262,0.0
2010-11-11,-0.01603858335236445,-0.013667546479584047,0.0029267640988980994,-0.01488135133339674,-0.009081059510982044,-0.013740559689675821,-0.004251149890857143,0.0
2010-11-12,-0.020417485429558343,-0.016185554848702984,-0.011273376743145519,-0.010297614211325523,-0.0285292049325765,-0.023327228512641573,-0.011878766244753407,0.01999999999999999
2010-11-15,-0.0016513196954810066,0.006968683537467911,0.008346612644247383,0.01179605461195771,0.016677008379898054,0.0039861452613397805,-0.0012181773094550822,0.01999999999999999
2010-11-16,-0.013311502614116654,-0.02342028157847351,-0.012758563724959307,-0.011796054611957702,-0.014333257183809612,-0.016776543957056893,-0.016338157414688127,0.0
2010-11-17,-0.027166368745646322,-0.007134347058218577,-0.0012722697935189048,-0.010915395161670302,-0.021294502940577026,-0.012211008259260008,0.0002121403759877297,-0.009999999999999981
2010-11-18,0.006861591661062097,0.02591437983511601,0.014808316252713968,0.01217707359529567,0.018950751744488563,0.023911103176486512,0.015240583543647691,0.0
2010-11-19,-0.0034245423322472593,-0.007001511397419218,-0.004071912219573775,-0.006323789511747121,0.0019534547422853633,-0.0007270754292031977,0.0025371519119104955,0.009999999999999981
2010-11-22,-0.0313618707508698,-0.021302133943968092,-0.03430103877487511,-0.023101542268812326,-0.022100349348193035,-0.01983891833905154,-0.001576608885061296,-0.01999999999999999
2010-11-23,-0.018759022468720483,-0.019324223373018493,-0.02051299293733266,-0.023116227839000646,-0.016090126049517126,-0.005581989187458594,-0.014387031590549965,0.010000000000000009
2010-11-24,0.01698733160930298,0.01692892577750382,0.01559604716689513,0.013986037919151664,0.019675127019190185,0.011501136242889622,0.01481271551861717,0.0
2010-11-26,-0.014285688030739872,-0.014493160179679714,-0.012810750743761425,-0.01744684742457693,-0.018054163545645836,-0.017113376540851297,-0.007496591424233891,0.0
2010-11-29,0.016941668896979824,0.009685283616488273,0.006676791386934411,0.010874038745764886,0.008867446437452397,0.02042737198923374,-0.001379810265237083,0.0
2010-11-30,-0.03234761301374363,0.011976440842382844,-0.01771084872956469,-0.013543778947908024,-0.018631775603354002,0.00036774495457048216,-0.006088715610163862,0.0
2010-12-01,0.03149166454328516,0.02353037865771076,0.014686323114453987,0.019854494074339084,0.018631775603353908,0.011692282210241805,0.021386622263129783,0.0
2010-12-02,0.033960791217587216,0.02752466659239525,0.025239164142300954,0.029953419780470607,0.02731182682781348,0.04440416053217815,0.012737100160620848,-0.010000000000000009
2010-12-03,0.015293556176418779,0.006764412962917674,-0.0011702358980459663,0.007602517038693486,0.0011704693548253106,0.009337394039394691,0.0025998540163515035,-0.010000000000000009
2010-12-06,-0.018724415534057907,0.0,0.0020924628129838437,0.00729433953757316,-0.003907782270080056,-0.01072803781229659,-0.0012990821033003648,0.0
2010-12-07,-0.006031811706282494,0.03749049228063334,-0.006538394838225363,-0.016424524815474278,0.0046879291210016015,-0.009439189949334424,0.0005149475844580072,-0.009999999999999981
2010-12-08,0.0364909991798731,0.004319818325509801,0.027768351959020398,0.025407709160790187,0.031078498114616555,0.031123072451556655,0.0036949257526148233,0.0
2010-12-09,0.052750997857878124,0.01071871349671364,0.001864188310258431,0.01356804780113564,0.009026312720387432,0.0235539723759858,0.0038353835670092563,-0.010000000000000009
2010-12-10,0.011787983008696538,0.016913022959421924,0.012062576724349646,0.015078235197059026,0.00894496749012371,0.006628953271834112,0.005983703744360294,0.0
2010-12-13,-0.020521683380093605,0.008350975403007863,0.005977040730861962,0.0019287950441050047,-0.00037127621103867316,-0.001652669777758059,4.8319150458452794e-05,0.010000000000000009
2010-12-14,-0.01122728681720514,-0.02526399836242977,-0.01276642229796899,-0.0174970946172053,-0.011573620718096892,-0.013324872873121311,0.0009105416846800492,0.01999999999999999
2010-12-15,-0.008910671791568452,-0.02155288823340042,-0.012750527090075469,-0.014321131489713226,-0.01627893686629686,-0.0010066081767509062,-0.0051356170153353965,0.010000000000000009
2010-12-16,0.01854139365245297,0.0,-0.004549620880346149,-0.004986672383798677,-0.0072787962010966364,0.0076912384787575375,0.006166045704273937,0.0
2010-12-17,0.003985472777273204,0.023682780731108792,-0.0025577200680524715,-0.008534342363882506,0.008804246783686905,-0.002001086581269785,0.0008364544598930705,0.0
2010-12-20,0.003970331817964489,0.0021249268099340786,0.012178657896554196,0.007033564717351031,0.0007615973240989984,0.004662189560107643,0.0025451114605429463,0.009999999999999981
2010-12-21,0.028126827070623944,0.006349566565037936,0.013043430979642678,0.025943855406393077,0.02259172989717685,0.023638778108977826,0.0060119938497866,-0.009999999999999981
2010-12-22,0.030350958711561855,-0.0021126648134435337,0.008110311845673812,0.02789930086300443,0.019904722096860526,0.015773465298711434,0.0033738576255426243,-0.010000000000000009
2010-12-23,-0.02420681270728825,-0.010626822231966043,-0.011862051737785788,-0.0018992340153552803,0.00036494601639649505,-0.010272955749097125,-0.0016456817776046477,0.0
2010-12-27,0.015951767575653444,0.019048124132151102,0.013217696321024056,0.013923642998456049,0.003641957946843529,0.007074291068628767,0.0006125096248109704,0.0
2010-12-28,0.005261206201893792,0.0020944261006346707,-0.0037758025781873625,-0.0014072220607891162,0.005437506183312636,-0.00032069805767183737,0.0007710265951420123,-0.010000000000000009
2010-12-29,-0.002251229873450558,-0.0020944261006346,-0.009263400622143616,-0.005884485089989589,-0.013833787884089049,-0.005785757866711895,0.0010086365106648648,0.0
2010-12-30,-0.0022568632370023223,-0.0020988219296750417,5.955035541283822e-05,-0.003073232334973936,0.0018316104806593875,-0.006468344693859148,-0.0015093576964174303,0.010000000000000009
2010-12-31,0.004508093110452874,-0.006322479970510098,0.00309733898029415,0.0044888212381135675,-0.004400347145900012,0.00550050954961418,-0.00019080765268397786,-0.06
2011-01-03,0.061770523932353605,0.03531043250759216,0.028664499356392772,0.026978329059500896,0.03680058162231565,0.01885989666186581,0.01125129414776139,0.06
2011-01-04,0.0035175100040428977,0.0,0.00017333507251787787,0.014369066766975245,0.008465562479734543,0.0022138579227321026,-0.001313924652635054,-0.010000000000000009
2011-01-05,0.01809378821031492,0.014184834042179996,0.00530099595364903,0.012154473277639797,0.012565608589667286,0.022494121239877207,0.004994676074308499,0.0
2011-01-06,-0.0041465261497481455,-0.004032409312042129,-0.010339951668752914,-0.004934310141462823,-0.0010409841840413048,-0.006819822548500346,-0.002125214370637225,-0.009999999999999981
2011-01-07,-0.013245431640024096,-0.002022527941391739,-0.008865480873079711,-0.019065517691795913,-0.021053594114158126,-0.020424845459660227,-0.001846485769081899,0.0
2011-01-10,0.010471583053191418,-0.0060914019640022,-0.005463753903871132,-0.005514276189391878,-0.005333201538388279,-0.009569614805357608,-0.0013772751808198854,0.0
2011-01-11,0.019938663754160105,0.006091401964002177,-0.0023586330207963162,0.004597448561071294,-0.003213858220836741,0.006389815766603431,0.003718206258407198,0.0
2011-01-12,0.020216453818829718,0.027946326189911434,0.013546837569660259,0.025140027385207743,0.026470246144133756,0.019240292792073413,0.008967253798850817,-0.010000000000000009
2011-01-13,-0.014785416903009337,-0.007905261052501517,-0.0005824928172812841,-0.00583205839713267,-0.014383360017030918,-0.003755666857758412,-0.001712211240459357,0.0
2011-01-14,0.03198180905762977,0.017699506942315882,0.019794807075809426,0.010295294517845012,0.02374413001179351,0.026610402696526397,0.007357410347301483,0.0
2011-01-18,-0.01652958331534836,-0.066489758268435,-0.0018306337759964508,-0.00356864856487742,-0.00796821571363844,-0.007970572627525504,0.0013754642661832541,0.03
2011-01-19,-0.04290769381806255,-0.008368663137118992,-0.04802053866007815,-0.02351527698881408,-0.03540192536416145,-0.021151557753250876,-0.010167165793385584,-0.010000000000000009
2011-01-20,0.011760802935908869,0.00836866313711891,-0.004816008938588079,0.02351527698881406,0.04474972974491178,0.002511727684250061,-0.0012957984038339024,0.0
2011-01-21,-0.02014661858329993,0.018576736306999263,0.0030732482314041426,0.011994482013120953,0.03354490649416994,0.019255136537565828,0.0024106376042604427,-0.009999999999999981
2011-01-24,-0.023430050821792395,-0.006153981042369261,0.0006010065278302124,-0.005979321220108432,-0.008701438168161714,0.005827929081294342,0.005819315234595438,0.009999999999999981
2011-01-25,-0.0210533717209459,-0.00826491621709546,-0.026319936645898958,-0.0033376565118960998,-0.013876855380965197,0.0,0.00026342777361852736,-0.009999999999999981
2011-01-26,-0.005886622245191039,-0.0020767048519707483,-0.004144913744798363,0.0024485635026754685,-0.0113113085278094,-0.007675074359196674,0.004212024148480004,0.0
2011-01-27,0.00881685501599582,0.004149319927905385,0.01672090346544953,0.002664340091184824,0.03026877437737751,0.0015399831847387258,0.002241791060799816,0.0
2011-01-28,-0.005133871380112788,-0.02303742098012871,-0.01387376719398304,-0.012494452523396057,-0.02751008983216339,-0.020516894901946657,-0.018013805424182846,0.0
2011-01-31,0.00951354107887449,0.020964805904194125,0.01137144689461199,0.008940673914334965,0.012320211358866476,0.018051657601011382,0.007633349932881147,0.0
2011-02-01,0.04137530377956842,0.016461450352428453,0.010396440041824485,0.021790052967047727,0.017532515047801935,0.03097789015443847,0.016555791837834375,0.009999999999999981
2011-02-02,-0.00490361412693931,-0.010256980748527586,-0.0016949992862808907,-0.010505332637493607,-0.008728106139363796,-0.020270172945813198,-0.0027262302593629275,0.0
2011-02-03,0.013254499675445803,-0.008281174455871641,-0.002486715219557899,0.0002200639679943505,0.005044957149385983,0.0009162836590276415,0.00235143229012668,-0.009999999999999981
2011-02-04,-0.009749576562520653,0.002076704851970712,0.0011531372478907798,-0.01932335635270499,0.001340512415472856,0.00030576897110592483,0.0028801110627525582,0.0
2011-02-07,0.026244836238902346,0.016461450352428453,0.01385767750968145,0.020203002492487385,0.01891561378564011,0.016949347732246312,0.006220782345952654,0.0
2011-02-08,-0.004098628078840727,-0.0020425530929639177,0.008460007584369173,0.005260125311810254,0.0072058715364855235,0.023139795054618648,0.004176020375839696,-0.010000000000000009
2011-02-09,0.0020514557516392827,-0.010277740408686047,-0.015184456238364544,-0.013868878608838031,-0.018445649889917596,-0.02885830831358866,-0.002789653077800705,-0.010000000000000009
2011-02-10,-0.010298608994171137,-0.012474411005122631,-0.0040442122692066155,0.009267320623881317,-0.011703950521797369,-0.003931810160803028,0.000749212207498601,0.0
2011-02-11,0.01913913611325973,0.02070478236250086,0.007952224341451309,0.022585197304771824,0.014359966148684634,0.022768936064812346,0.00549226150188646,0.0
2011-02-14,0.008091935556017527,0.006128416969015575,0.005146972963175206,-0.0006439169052831114,-0.005986187925280665,0.0032532570498377067,0.002382084644068833,0.0
2011-02-15,-0.008091935556017445,0.0,0.0023255946613756104,0.005997412796224087,0.011277149147334546,-0.0056255620969957836,-0.003240154691578971,0.010000000000000009
2011-02-16,0.004728318554631834,-0.002038494824743928,0.005345205631683907,0.02363982688290989,0.012781065145225964,-0.011346618563489683,0.006237938698850808,-0.010000000000000009
2011-02-17,-0.0020235315343121877,0.008129896788745997,-0.009822341666277478,-0.002505706975522381,-0.0006517432260959812,-0.010566211644378617,0.0030709708803804935,0.0
2011-02-18,-0.004059804266689828,-0.0060914019640022,0.005250557947538711,0.003757163684617137,0.009728011909851097,-0.009453031144692066,0.0019228727220244875,0.0
2011-02-22,-0.03941040588547244,-0.045840648391572855,-0.030819825457863992,-0.04234281621477495,-0.04859642466222306,-0.03936773486924237,-0.020742204920454525,0.0
2011-02-23,-0.0007057286603728073,0.0021298924977083463,0.0009198608204479318,-0.0010872031830669324,0.004393680577846934,0.0038166544540967767,-0.006130715010508629,0.0
2011-02-24,-0.014214655564170961,-0.002129892497708227,0.002143914737871363,-0.0010888227452140152,-0.005410571461083099,-0.001906323134462846,-0.0009948719612429039,0.0
2011-02-25,0.016329831137303553,0.0021298924977083463,0.010227144320663021,0.016633348266231907,0.012803516949674338,0.030077664942133046,0.010495248165324718,0.0
2011-02-28,0.006317785188293165,-0.00426499367043751,-0.006027418257589288,0.00021426603698699993,-0.006381267359014403,-0.004330452453805663,0.005545679951233036,0.010000000000000009
2011-03-01,-0.025515096865933853,-0.023785103643095627,-0.015195703658608064,-0.023622333223329985,-0.029404220673867096,-0.019090419644342747,-0.015864861791058633,-0.010000000000000009
2011-03-02,-0.0064866375181593,0.006543112847193533,0.0023528068820686684,-0.008589859940517412,0.005191618186927358,-0.0031642580126280693,0.0016138978895201782,0.010000000000000009
2011-03-03,0.03131929667510151,0.017241990795902,0.01716872527890927,0.01906100424700381,0.011667746031008664,0.026893668259752618,0.017072434579238578,-0.010000000000000009
2011-03-04,-0.010566802767663377,-0.030370514133116117,-0.021445626947283566,-0.012227537146761757,-0.03013208944934211,-0.015547521743681023,-0.007405389789368721,0.0
2011-03-07,-0.006394724571628078,-0.004415405533012182,-0.011556795051923056,-0.0072757618123959695,-0.0042282424379682555,-0.005971951290725769,-0.008376215256269803,-0.009999999999999981
2011-03-08,0.04596923605278193,0.02620230734214395,0.013418762122517499,0.026423907101177004,0.016806934896263982,0.02460007305247008,0.008883161530176173,0.0
2011-03-09,-0.006830762545421679,0.0021525980329605548,0.006488394375676514,0.003442026540134085,-0.002781799919911967,0.008880664944665806,-0.0013626313929708095,0.0
2011-03-10,-0.022877718850124736,-0.023939499842092454,-0.012894845572245383,-0.022370194713189986,-0.022892118811893125,-0.02281957271987377,-0.019051280476330656,0.0
2011-03-11,0.008379674800041216,0.0065854104900206,0.002555245309339359,0.004601557984956738,0.009572680790807133,0.009932229658103978,0.007055564524569619,-0.010000000000000009
